file	key	english	chinese
Buildings.xml	TXT_KEY_BUILDING_MAGE_GUILD_PEDIA	[LINK=UNIT_FAWN]Chapter 1: Beltane Cycle[\\LINK][NEWLINE][LINK=UNIT_SATYR]Chapter 2: Beltane Cycle[\\LINK][NEWLINE][LINK=BUILDING_MONUMENT]Chapter 3: Beltane Cycle[\\LINK][NEWLINE]Chapter 4: Beltane Cycle[NEWLINE][NEWLINE]Although it wasn't uncommon for disciples to miss the evening bell during Beltane, and not unheard of to still be missing the next morning, it was out of character for the bookish disciple Wyren. He had been the least interested in the festival and outside of his religious obligations hadn't attended many of the games or displays that crowded the elven capital.[PARAGRAPH:1]Priest Tuathal watched the flowerbed in concern. The flowers that each bloomed during different parts of the day, arrayed in an arc in order as they bloomed. Numbers marked each section and allowed the flowerbed to function as a large living clock as it was easy to tell the time by looking at the flowers that were in bloom. It was nearly noon and Wyren was still missing.[PARAGRAPH:1]A squirrel chattered loudly above the priest, hoping he may have some treats. Tuathal scowled back, unhappy to see the animal expecting to be fed rather than gathering the food from the forest himself. But the squirrel wouldn't give up and followed the priest from tree to tree as he walked into the grove between the three temples.[PARAGRAPH:1]Tuathal quietly prayed for some guidance. He couldn't help but feel that something bad had happened to Wyren even if everything else seemed normal. Unhappy at being ignored the squirrel climbed out on the branch closest to Tuathal and then jumped from there onto the satyr statue at the center of the grove. But instead of landing gracefully on the satyr's broad arm the squirrel passed completely through the statue and landed with a confused thud on the ground.[PARAGRAPH:1]Tuathal stared in surprise at the squirrel and the statue he had just jumped through. Pulling an acorn from his pocket he scooped the squirrel up onto his shoulder and gave him the nut while studying the statue. The squirrel studied it suspiciously as well.[PARAGRAPH:1]Slowly reaching out Tuathal's hand passed effortlessly through the statue; it was only an illusion. The real statue was gone.[PARAGRAPH:2]Hemah watched as the grove filled up with priests, city watch, and mages investigating the missing statue. He wasn't worried about being noticed, as a significant crowd of curious travelers, disciples and adepts had turned up to watch what was going on.[PARAGRAPH:1]Devon, an elven man with golden hair and green eyes was leading the investigation. He wore the garb of a watch captain but it was obvious from his bearing that he was nobility as well. The captain checked out the statue himself and then after conferring with a shrugging group of mages ordered someone to get Thessa. Hemah leaned forward in interest, this was the first time he had heard her name but he suspected he already knew who she was.[PARAGRAPH:1]While he waited the captain investigated the rest of the grove, ordering people back. He found wagon tracks leading into the grove, and the heavier set leading out. They lead back out to one of the busiest roads in Evermore, where they were impossible to track. But he sent a group of soldiers down the road anyway to see what they could find. He asked another to start questioning the local wagoneers to see if anyone had stored or purchased a wagon capable of carrying a marble statue in the past few days. The day after Beltane there were hundreds of wagons in Evermore that fit that description, but the lieutenant accepted his charge and set off to perform it.[PARAGRAPH:1]Shortly afterwards a beautiful archmage entered the grove and the theorizing mages grew quiet. She talked quietly with the captain, asked a few questions to the mages, who shrugged again, and then went over and knelt down by the statue.[PARAGRAPH:1]"Is the statue of anyone in particular?" she asked.[PARAGRAPH:1]Priest Tuathal scowled but controlled himself before responding, "Surely your studies keep you too long from the temple lady Thessa. The statue is of Gower, favored son of Cernunnos, who was killed by Agares during the first Age. This statue was erected by the elves of that age in memory of him. It is one of the oldest relics in Evermore."[PARAGRAPH:1]"Thieves usually aren't that interested in history and there are a thousand statues in Evermore that would have been easier to steal. Is there any reason why this one would be more valuable?"[PARAGRAPH:1]The priest cleared his throat. The eyes of everyone in the grove went to him and the squirrel on his shoulder glared back at everyone.[PARAGRAPH:1]After an awkward silence Tuathal said, "we may need to talk about that in private."[PARAGRAPH:1]Devon ordered one of his guards to have the priest taken into the temple for a more private conversation. But Thessa ignored the response, to her it was just another example of how the traditions of the Ljosalfar were keeping it from moving ahead. Taking a deep breath she closed her eyes and began to cast.[PARAGRAPH:1]If she was beautiful, she was even more beautiful while in the throes of magic. Her dark hair, unusual among the Ljosalfar, fluttered and her body strained as she channeled the power needed to cast the spell. Hemah recognized it, she would be trying to follow the link between the illusion and the one maintaining it. She was trying to find him. But just before her spell was completed Hemah released the illusion and the statue disappeared.[PARAGRAPH:1]"What happened, did you dispel it?" Devon asked.[PARAGRAPH:1]With the object of her spell gone Thessa struggled to release the magic harmlessly. Her hands glowed as if stars danced from them and then faded out.[PARAGRAPH:1]"No," Thessa answered, "I hadn't done anything yet. The caster released the spell before I could follow it back to him."[PARAGRAPH:1]Devon looked up at the assembled group of spectators, who dumbly returned his gaze. He turned to the last of his lieutenants.[PARAGRAPH:1]"Have everyone here be brought to the barracks for questioning."[PARAGRAPH:1]A few hours later Hemah was still sitting in the barracks waiting to be questioned. All of the citizens of Evermore had been first, and questioning them went relatively quickly. But they were taking their time with the travelers. Hemah had already released the spell he cast on Alazkan's amulet, he hoped it hid him for long enough. And unlike most mages he didn't keep anything magical on him. He was less concerned with the questioning then he was in making sure he got the right questioner.[PARAGRAPH:1]Fortunately Thessa was in charge of examining all the travelers and just after nightfall his name was called and he was shuffled into a small office with her. Thessa looked over the notes a soldier had collected on the group and the items they had taken from Hemah.[PARAGRAPH:1]"Are these yours?"[PARAGRAPH:1]"Yes," Hemah answered.[PARAGRAPH:1]"What are you doing in Evermore?"[PARAGRAPH:1]"I came for the festival." Hemah said somewhat honestly.[PARAGRAPH:1]"A common answer today, do you worship Cernunnos?" Thessa asked the questions as a matter of protocol, she was more interested in looking through the items he had. She had the golden feather, mask and bag of incense laid out on the table and she was carefully examining the feather.[PARAGRAPH:1]"No, I'm not really religious. Though I do enjoy the sights of Evermore and the festival."[PARAGRAPH:1]This was the first time Thessa looked up at him, most of the people she talked to today claimed to be worshipers even if they weren't. He had a gentle face, almost soft and would be handsome if he didn't look so tired. He didn't match what she would expect from a merchant, mage or one of the many people that flocked to Evermore for the festival.[PARAGRAPH:1]"What of these items?" she asked.[PARAGRAPH:1]"The mask is for the festival," Hemah lied, he wore the mask to keep him from seeing his own reflection. That helped keep him from dreaming about himself, which was an exhilarating and terrifying experience.[PARAGRAPH:1]"The feather I found on the edges of your empire. I've only had it for a few days and I'm not sure what to make of it."[PARAGRAPH:1]"It is beautiful." Thessa was more practical than most of the Ljosalfar, and had never seen much value in spiritual or artistic matters but she couldn't deny the draw of the feather. She tested it several times before Hemah came into the room and it was the reason she wanted to question him directly. It wasn't magical, but she couldn't believe the draw it had without magical means.[PARAGRAPH:1]"It's the second most beautiful thing I've seen in your lands."[PARAGRAPH:1]Hemah's meaning was obvious from the way he was looking at her, but Thessa pretended to miss the compliment.[PARAGRAPH:1]"And the incense?"[PARAGRAPH:1]"It helps me sleep." Hemah honestly responded, "I have troubling dreams sometimes, but if I burn the incense in the room with me I don't have them."[PARAGRAPH:1]"This is an ancient elven craft, I'm surprised to see anyone with it, especially a human. Did you buy it from someone at the festival?"[PARAGRAPH:1]"No, I met a merchant in Kingsport with it. But I don't know how he got it."[PARAGRAPH:1]Hemah paused before continuing.[PARAGRAPH:1]"About the feather... I'd like you to have it."[PARAGRAPH:1]Thessa looked surprised and suspicious so Hemah continued.[PARAGRAPH:1]"As I said, I found it at the edge of your empire, so if anything it is yours anyway. It is too beautiful to be stuffed into my tunic for months on end."[PARAGRAPH:1]Thessa would never accept a gift from someone being investigated. The fact that he was offering a gift implied his guilt. But she couldn't help feeling that this was different, that this man was lonely and out of place, but not responsible for the disappearance of the statue or disciple Wyren. And she found herself unable to turn down the feather.[PARAGRAPH:1]"Are you sure? This won't affect the investigation at all. You will still likely spend the night in jail."[PARAGRAPH:1]Hemah nodded, "I'm sure."[PARAGRAPH:1]Thessa tucked the feather in her dark hair and smiled at him. That vision was forever burned into Hemah's heart and it was all he could do to keep from professing his eternal love for her. Then she leaned across, kissed him gently on the cheek, whispered her thanks and left the room. He was left stunned.[PARAGRAPH:1]Devon was watching the interview. There were only a handful of suspects that seemed out of place. Though he suspected they were all dead ends. But seeing Thessa kiss the pale human caused a turmoil of emotions that he was unable to understand.[PARAGRAPH:1]When she came out of the room they met to discuss the results of the interviews. Thessa didn't know he had seen the kiss but sensed immediately that he was distant. As they went through each of the suspects they easily agreed to hold or release each of them until they came to Hemah.[PARAGRAPH:1]"Do you think he is a mage without magic, a kidnapper without a victim, an attacker without a weapon and a thief without the goods? We found the wagoneer that sold the missing wagon, the man he described doesn't match any of our suspects. What is it you suspect about this one?"[PARAGRAPH:1]Devon was unaccustomed to being so directly questioned from anyone except Thessa, it was one of the things that he loved about her. She was right, but even without the kiss there was something about Hemah that bothered him. Devon's father was an angel in Sucellus's charge and that divine birthright usually made his instincts correct.[PARAGRAPH:1]Unable to settle the dispute they asked priest Tuathal's opinion. He peeked into the room where Hemah sat quietly and considered him. After a few minutes he simply said, "I agree with Devon, there is something suspicious about the man that warrants more scrutiny. I would have him held until we find out more."[PARAGRAPH:1]Devon gave the order before Thessa could object. Then Tuathal stepped in to cool the stubborn archmage's temper.[PARAGRAPH:1]"I heard that Devon proposed to you at the festival dance last night. I am sorry it took me so long to congratulate your betrothal."[PARAGRAPH:1]Tuathal's tactic worked and Thessa let her argument go in the face of the priest's good wishes.[PARAGRAPH:1]"Yes, it was an amazing night. I couldn't be happier."[PARAGRAPH:1]Devon was also relaxed by the memories of the previous night, "Now we have only to set a day."[PARAGRAPH:1]Thessa smiled, Hemah's plight was forgotten.[PARAGRAPH:1]A few minutes later guards came and told Hemah he was to be held for further questioning. They led him to a cell where he was locked up with a few pickpockets and a handful of others that were suspected of having something to do with the theft. He went peacefully to the cell, and only argued that he needed his incense so he could sleep. They refused to give it to him and ignored his requests.[PARAGRAPH:1]Hemah stayed up for most of the night but as the hours went by he found himself drifting off in short bursts. The sleep from the incense wasn't that restful so it had been weeks since he had really slept. In his short bursts of dreams he saw visions of Thessa, the satyr statue, the golden feather as part of the wings of an ancient god, and that god's attack on this very forest. Visions of withered trees and disease.[PARAGRAPH:1]He shook himself awake. These dreams were horrible but he was so tired that he was falling asleep even as he paced back and forth. Eventually the dreams won.[PARAGRAPH:1]When he awoke the barracks was full of concerned guards, mages and priests. Devon was organizing the efforts and getting reports from scouts checking in from various edges of the forest. After a few hours the guards remembered the travelers they had detained and, seeing no opportunity to pursue the investigation and little hope of finding anything if they did, opened the cell and let them go.[PARAGRAPH:1]Hemah had his mask, incense and other items returned and he was released onto the streets of Evermore. Devon excused himself from his meeting and caught up with Hemah as he walked away from the barracks.[PARAGRAPH:1]"You, where are you going?"[PARAGRAPH:1]Hemah couldn't believe he was going to go through this again.[PARAGRAPH:1]"The guards released me, they said the investigation was suspended."[PARAGRAPH:1]"I know," Devon responded. "I mean you will be leaving Evermore. You will be leaving our forest. You won't return."[PARAGRAPH:1]The captain looked angry and Hemah noticed that the other suspects that had been released weren't given the same speech.[PARAGRAPH:1]"I was hoping to talk to the woman who questioned me before I left. Do you know where she is?"[PARAGRAPH:1]The captain's eyes narrowed, Hemah had found the point of the captain's anger at him and immediately regretted asking the question.[PARAGRAPH:1]"Her name is Thessa, and she is betrothed to me. You will not talk to her."[PARAGRAPH:1]At that Devon called a guard over and ordered him to escort Hemah to the edge of the forest. The guard agreed and with a final glare from Devon Hemah was led away from the barracks.[PARAGRAPH:1]As Hemah walked beside the guard he put on his mask. He was an amazing caster and could cast minor spells simply from sheer strength of will. Especially after the prior night's sleep, he felt more rested than he had in months. As he walked he reached out to the guard's mind. He would travel out to the forests edge alone, all the while believing Hemah walked beside him and left without any problems.[PARAGRAPH:1]After the spell was firmly in place Hemah cut down an alleyway and headed to the mage guild of the city, where he guessed Thessa would be searching for a cause of the corruption that occurred last night.[PARAGRAPH:1]There were three ways to become invisible. Bend light around your body, create an illusion on your body of the surface behind it or simply trick the mind of the person looking at you so that they don't think they see you. It was this last form that Hemah used as he walked into the mage guild. He scanned ahead, finding elves and blocking their mind to his presence. Technically everyone he walked by saw him as he wandered through the hallways and studies of the guild, but they didn't realize it.[PARAGRAPH:1]He didn't try to include Thessa in the spell. She was looking through piles of ancient tomes when he entered the room. She still had the golden feather in her hair.[PARAGRAPH:1]"Thessa."[PARAGRAPH:1]She didn't recognize the voice and it took her a second to match the mask with the one she examined the day before. He had a commanding presence and she could feel the magic radiating from him. This figure was much different than the lonely young man she interviewed and a quick touch of her ring warned Devon that she was in danger.[PARAGRAPH:1]"Hemah? What are you doing here?"[PARAGRAPH:1]She reached out and felt the magic flowing through the room, mentally preparing to defend herself against a mental or physical assault. Without thinking she pushed the tomes aside to keep them from getting damaged.[PARAGRAPH:1]"I came for you, this blight consumes hope. It will destroy you or Evermore. You must get out of here."[PARAGRAPH:1]"Did you create it?" What she had seen of the corruption growing in the forest was beyond anything she had seen before. She sensed a lot of power in Hemah, but the corruption was something greater.[PARAGRAPH:1]"No," Hemah replied. "You did. It's a memory of an affliction that struck the forest long ago. It was eventually stopped by an angel, but no such angel exists to stop it now. Come with me."[PARAGRAPH:1]"How do you know about the source of the corruption?"[PARAGRAPH:1]Hemah could feel her gathering power. She was planning to attack him but she wanted to see what she could learn from him first.[PARAGRAPH:1]"Thessa, I don't know the answer to that, things are revealed to me in dreams. Like I know that if you come with me we will be safe."[PARAGRAPH:1]Devon burst through the study door with sword in hand, followed by mages loudly claiming there was nothing threatening the guild. Devon raced across the room, yelling for Thessa to get back but she didn't listen. Instead she channeled a pulse of arcane energy into the room to disrupt any defensive spells Hemah may have active. The mages stopped in alarm as Hemah's invisibility spell dropped and the masked figure popped into view.[PARAGRAPH:1]Devon ducked under Hemah's arm and sliced up along his ribs. Hemah screamed in pain and visions of a sleeping god danced briefly in front of his eyes, in a distant place that god stirred. Thessa prepared another spell as Hemah fell to the floor.[PARAGRAPH:1]Looking up Hemah only said, "Forget," and the impact of the word on the room was dramatic and sudden. It was as if Hemah had never been there.[PARAGRAPH:1]"Why did you set off your ring?" Devon asked in exasperation.[PARAGRAPH:1]Thessa stood confused, the mages behind Devon continued their objections to his rush into the guild and their claims that there wasn't any danger here.[PARAGRAPH:1]"I don't know," she answered, "I'm sorry it was an accident."[PARAGRAPH:1]Devon took a deep breath and sheathed his sword. After a few minutes of apologizing to the mages they finally left him alone with Thessa. She pulled a golden feather out of her hair and stared at it in confusion.[PARAGRAPH:1]"Are you okay?" Devon asked.[PARAGRAPH:1]He sat down and wrapped his arms around her, kissing her lightly on the cheek. She relaxed in his arms.[PARAGRAPH:1]"Did you find anything?"[PARAGRAPH:1]"No," Thessa answered, "not yet."[PARAGRAPH:1]"Have you decided on a day for our wedding yet?"[PARAGRAPH:1]Thessa smiled, she wasn't accustomed to pushing off decisions. But she hadn't been able to pick a day yet.[PARAGRAPH:1]"Soon, I promise."[PARAGRAPH:1]Hemah watched Thessa and Devon leave the mage guild late that night. Devon held her as they walked and despite the corruption approaching the city they were enjoying the time they had together. Hemah dumped his incense onto the street, he was no longer afraid of the dreams.[PARAGRAPH:1][NEWLINE][NEWLINE][LINK=LEADER_THESSA]Chapter 5: Beltane Cycle[\\LINK]	
Buildings.xml	TXT_KEY_BUILDING_PALLENS_ENGINE_HELP	[ICON_BULLET]Grants every golem built in the city the [LINK=PROMOTION_PERFECT_SIGHT]Perfect Sight[\\LINK] promotion, which makes them able to see invisible opponents.	
Buildings.xml	TXT_KEY_BUILDING_PLANAR_GATE_PEDIA	[TAB]The creatures that are spawned by a Planar Gate depend on other buildings in your city. The following buildings effect the chance that these creatures will come through the gate:[NEWLINE][NEWLINE]Carnival: Chaos Marauder[NEWLINE]Mage Guild: Mobius Witch[NEWLINE]Gambling House: Reveler[NEWLINE]Grove: Manticore[NEWLINE]Public Baths: Succubus[NEWLINE]Obsidian Gate: Minotaur[NEWLINE]Temple of the Veil: Tar Demon[NEWLINE][NEWLINE][TAB]The amount of each unit you can have per gate is dependant on the Armageddon Counter. The higher the counter the more likely you are to get units and the more you can have at once.	
Buildings.xml	TXT_KEY_BUILDING_SCULPTORS_STUDIO_PEDIA	[TAB]In most Luchuirp cities, the sculptor's studio can be found next to the graveyard. Charged with crafting both golems and gravestones, the mason's art perfectly embodies both life and death.[PARAGRAPH:1]It is a well-known fact that the craft of a sculptor is often one of the most profitable professions within Luchuirp society. Many years ago, a young sculptor carved an iron golem with the face of Athos Ulthane, the savior of Ironstone Pass. Since that day many prominent citizens became supporters of the arts in the hope that they might be remembered in a similar fashion.[PARAGRAPH:1]Yet what of the lesser golems, those baked from mud and clay and the detritus of the streets. The silent servants that perform the tasks that no one else wants to. Who knows what faces adorn these pitiless creatures? Ask all you want. For all the words written in the heads, none will ever emerge from their lips.[PARAGRAPH:1]But if you pay for sufficient drinks and listen carefully to the whispers of the right rotgut beggar in the wrong part of Ithralia, you might learn that the golem which cleans the sewers at the docks bears an uncanny resemblance to Hamish Two-Strings, the infamous murderer and thief.[PARAGRAPH:1]In death, as in life, social hierarchies remain, carved in metal and stone and clay forever.	
Buildings.xml	TXT_KEY_BUILDING_SMOKEHOUSE_PEDIA	In the frozen tundra of the Age of Ice people rarely had to worry about preserving their meat for the future, for the incredibly low temperatures could keep most foodstuffs in stasis for an indefinite period. In the rare cases where hunters caught more meat than they could carry on their backs, they usually dug a hole a few feet deep and deposited it there, where the cold kept it fresh and several heavy boulders prevented scavengers. Once they lost this natural refrigeration in the Age of Rebirth though, they had to relearn how to properly treat meat against rot, generally by drying and smoking it as it hung from the rafters of a special smokehouse.	
Buildings.xml	TXT_KEY_BUILDING_SMUGGLERS_PORT_HELP	[ICON_BULLET]Requires Undercouncil and Smuggling Ring resolution	
Buildings.xml	TXT_KEY_BUILDING_TEMPLE_OF_KILMORPH	Kilmorphian Grotto	
Buildings.xml	TXT_KEY_BUILDING_TEMPLE_OF_LEAVES	Sacred Grove	
Buildings.xml	TXT_KEY_BUILDING_TEMPLE_OF_THE_EMPYREAN	Fenestran Temple	
Buildings.xml	TXT_KEY_BUILDING_TEMPLE_OF_THE_HAND_HELP	[ICON_BULLET]Converts all land plots within two tiles of the city to snow tiles.	
Buildings.xml	TXT_KEY_BUILDING_TEMPLE_OF_THE_ORDER	Basilica	
Buildings.xml	TXT_KEY_BUILDING_TEMPLE_OF_THE_OVERLORDS	Asylum	
Buildings.xml	TXT_KEY_BUILDING_THE_NECRONOMICON_PEDIA	As the sun set into the ocean, its colors multiplied and shone across the sedated waters. Dying light in grapefruit and blood-orange shades pierced the temple's windows and comingled with the blues and greens, never mixing. The lights shimmered across the town's rooftops, glowing like the tolling of church bells as worshippers walked to the ocean and temple. For some, worship was to admire the ocean, to be present at its show. Others preferred immersion, giving their bodies to the water (metaphorically) as a way of saying "I owe you everything." Inside the temple the faithful bathed in the flowing water, letting the incense riding in the thick air penetrate their skin. Their minds flowed with the water and gave way to visions and serenity. A Priest of Whispers watched over as the din of the chamber filled with echoes of mumblings, humming, and short cries of ecstasy.[NEWLINE][NEWLINE]Farther within the temple, Captain Grey-Eye of the Jury Rig raised his head after bowing to High Speaker The Bones of Its Mother Are Luminous Eyes.[NEWLINE][NEWLINE]"What have you brought us, Captain?"[NEWLINE][NEWLINE]Grey-Eye was as faithful to the priests as any successful sea captain should be. He prayed regularly, both on the waves and on shore, and always gave a portion of his gold spoils back to the sea. Such spoils were what brought him before the Speaker in his hometown temple.[NEWLINE][NEWLINE]"Rumors from the Calabim lands speak of rich bounties for a treasure they've apparently misplaced."[NEWLINE][NEWLINE]"I know. The ebb and flow of water brings me news from around the world."[NEWLINE][NEWLINE]"Then y'know better than I the significance of the Book of Sable; I know none more than what they've offered to pay."[NEWLINE][NEWLINE]The Speaker stared through unblinking, sunken eyes. He was hairless, pale, and skeletal but his voice was like the creaking of the Jury Rig's mast. He was Speaker when Grey-Eye worshipped here as a child and hadn't changed appearance.[NEWLINE][NEWLINE]"I will pay anything you ask. However, when the bargaining is done I have a favor to ask of you."[NEWLINE][NEWLINE]"You're too generous, Your Resonance. If you're paying in Lanun coins, I'll take the Calabim's price. I accept the favor-what is it?"[NEWLINE][NEWLINE]"I'm sending a priestess with you on your ship. She has a mission and you will find her abilities useful. Leave the book on the altar. Your service has been invaluable as always, Captain." Grey-Eye bowed his head and was escorted away. The Speaker regarded the book in front of him. The cover was a lightly colored and flimsy leather, dirty and weathered. The pages were becoming brittle. Human flesh no doubt; a product of the Catacomb Libralus, whose books were well guarded by the golems. No books ever left that city, making the Book of Sable especially rare. The High Speaker knew it was not chance, but the will of the unseen that brought the book to this temple.[NEWLINE][NEWLINE]He carried the book to the chamber of dreamers beneath the temple, where pools and pillars formed from mineral and organic deposits. The blessed seawater flowed throughout as dreamers lay in small pools. He approached a dreamer, a female in her teenage years, whose hair undulated like living tendrils in the water beneath her. A clay jar by her head had the words "the book of dead names sees beyond the depths" etched into it. The Speaker gave the book to one of the dreamers' attendants and ordered that it be placed in an empty pool.[NEWLINE][NEWLINE]"Speaker, do books dream?"[NEWLINE][NEWLINE]"It is the ocean that dreams. We are blessed to be a part of it."[NEWLINE][NEWLINE]A voice from one of the pools spoke, "the dreams of the unseen permeate all creation." Everyone awake in the room chanted in response, "the dreams of the unseen permeate all creation."[NEWLINE][NEWLINE]"And thus shall you be called," intoned the Speaker, his voice penetrating the sleep of the dreamer who spoke. He watched the attendant lay the book in the water. The attendant punctured a needle into the front cover, as he would into a vein, and lit the wick in the needle's tube. He did this out of habit; the book lacked the biology to carry the smoldering wax's substance throughout the bloodstream, but this was how the dreaming was induced.[NEWLINE][NEWLINE]It was two hours before any change was noted. The Speaker still stood over the dreamers, patient, faithful, and curious. The teenage girl stirred and minds melded in the stream. Her limbs twitched as the lingering consciousness from the book felt forgotten corporeality.[NEWLINE][NEWLINE]"Speak," commanded the Speaker. The girl remained silent and made small splashes as she moved. The Speaker said, "I seek the source of whispers."[NEWLINE][NEWLINE]He continued his commands until the girl settled down. Finally she spoke in her young voice, "I refuse."[NEWLINE][NEWLINE]"You are powerless to refuse. You will navigate the sea of dreams and find for me the source."[NEWLINE][NEWLINE]"I can't move."[NEWLINE][NEWLINE]"Tell me what you see."[NEWLINE][NEWLINE]"I see everything. The dreams of everything. All at once, every one a shadow, fluid."[NEWLINE][NEWLINE]"Look beyond them."[NEWLINE][NEWLINE]"There is only darkness beyond the dreams."[NEWLINE][NEWLINE]"Go there. I compel you." His voice reverberated in the chamber. He had not chosen to pursue this. He didn't consider it a choice. He was following the will of his masters, as spoken through the dreamers.[NEWLINE][NEWLINE]"Whispers... I feel them... Pressure... I can't understand them, but every syllable crushes me..."[NEWLINE][NEWLINE]"Move toward it. I will speak to it."[NEWLINE][NEWLINE]"There's a being-shapeless, immense... there's... an eye-"[NEWLINE][NEWLINE]At that moment the temple erupted with shrieks and wails of terror and pain. The Speaker fell forward and moaned, devoid of any thought or function. The young dreamer convulsed and died. At the temple's entrance worshippers ran into the town, possessed of nightmarish panic. They dashed themselves into walls and gouged at their throats with any tool available, trying to wake themselves from the nightmare they were in fact not in. Others remained in the temple, writhing and gurgling in the blessed water. Either they were stronger than the others, or perhaps more susceptible to the climactic vision, but they survived nonetheless. Of that moment, all could remember nothing more than the color yellow.[NEWLINE][NEWLINE]The temple was soon reopened for public worship. The surviving worshippers who rose to prominence joined the remaining priests. They became the caretakers of the temple that housed the Book of Sable, on whose pages appeared the names of the faithful who died for the Lord of Nightmares on that day.	
Buildings.xml	TXT_KEY_BUILDING_TOWER_OF_NECROMANCY_HELP	[ICON_BULLET]Provides one Death Mana[NEWLINE][ICON_BULLET]Your Undead start with the [LINK=literal]Strong[\\LINK] promotion	
Buildings.xml	TXT_KEY_BUILDING_TOWER_OF_THE_ELEMENTS_HELP	[ICON_BULLET]Your Elementals start with the [LINK=literal]Strong[\\LINK] promotion[NEWLINE]Summons a permanent elemental guardian.	
CIV4DiplomacyText.xml	AI_DIPLO_DECLARE_WAR_1	This world isn't big enough for the two of us! ([OUR_NAME] declares war!)	
CIV4DiplomacyText.xml	AI_DIPLO_DECLARE_WAR_2	We have suffered your insolence for long enough! ([OUR_NAME] declares war!)	
CIV4DiplomacyText.xml	AI_DIPLO_DECLARE_WAR_3	Prepare to meet your doom! ([OUR_NAME] declares war!)	
CIV4DiplomacyText.xml	AI_DIPLO_DECLARE_WAR_4	Now you shall pay for your many insults to the [OUR_EMPIRE]! ([OUR_NAME] declares war!)	
CIV4DiplomacyText.xml	AI_DIPLO_DECLARE_WAR_5	The time for talking is over, [CT_NAME]! We shall shall settle this on the field of battle! ([OUR_NAME] declares war!)	
CIV4DiplomacyText.xml	AI_DIPLO_DECLARE_WAR_6	Soon my numberless minions shall destroy you all! ([OUR_NAME] declares war!)	
CIV4DiplomacyText.xml	AI_DIPLO_DECLARE_WAR_7	Time to die, [CT_NAME]. ([OUR_NAME] declares war!)	
CIV4DiplomacyText.xml	AI_DIPLO_DECLARE_WAR_8	Fool! Now we shall destroy you! ([OUR_NAME] declares war!)	
CIV4DiplomacyText.xml	AI_DIPLO_DECLARE_WAR_9	I suppose you realize, this means war. ([OUR_NAME] declares war!)	
CIV4DiplomacyText.xml	AI_DIPLO_DECLARE_WAR_10	Mighty [OUR_EMPIRE] has had enough of your treachery and deceit! Now you must pay! ([OUR_NAME] declares war!)	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_FRANKLIN_ROOSEVELT_1	Greetings! I am [OUR_NAME] of the [OUR_EMPIRE]. I hope that our two great peoples can live together in peace.	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_WASHINGTON_1	Welcome, [CT_NAME]! I cannot tell a lie: I'm darned glad to meet you!	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_SALADIN_1	Greetings, [CT_NAME]! It is an honor to meet you! May the heavens bestow upon you an empire only slightly less glorious than mine!	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_MONTEZUMA_1	I am pleased to meet you, [CT_NAME]! Let us each slaughter fifty thousand slaves to celebrate this auspicious occasion.	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_QIN_SHI_HUANG_1	Greetings, honorable [CT_NAME]. Let us hope that there will always be peace and friendship between [OUR_EMPIRE] and [CT_CIV_SHORT] - for that is all that stands between you and immediate annihilation. 	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_CHINESE_LEADER_1	Greetings, [CT_NAME]. It is a pleasure to meet you. Here: have a copy of my little red book. You might learn something.	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_HATSHEPSUT_1	Surely the gods have smiled upon you, [CT_NAME] - for they have led you to me!	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_ELIZABETH_1	Welcome to my palace, [CT_NAME]. I'm [OUR_NAME], the wise and really quite beautiful leader of mighty [OUR_CIV_SHORT]. Let there be peace between us or we'll kill you.	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_VICTORIA_1	Good day to you, [CT_NAME]. We are [OUR_NAME], ruler of [OUR_CIV_SHORT]. Please do not hesitate to call upon us if you need assistance - God commands us give aid and comfort to our inferiors...	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_LOUIS_XIV_1	Welcome! I am [OUR_NAME], absolute monarch of mighty [OUR_CIV_SHORT] and indisputably the handsomest and best-dressed ruler in the entire history of the universe. Wouldn't you agree?	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_NAPOLEON_1	Greetings. I'm [OUR_NAME], Emperor, Marshal, and First Citizen of [OUR_CIV_SHORT]. You can call me "Little Corporal," but then I'll have to kill you.	
CIV4DiplomacyText.xml	AI_DIPLO_FIRST_CONTACT_LEADER_BISMARCK_1	[OUR_CIV_SHORT] the great and its superior people greet you. I, [OUR_NAME], desire peace with all my neighbors - even with your puny culture.	
